,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
3598,35cbe703a78bb2905110d3fec74cd71ff5598577,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,255,0.934843,7,7,5,0,3.19,8.19,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
3599,a9c63168adacbe7eb57899563f82ea90ed44d16f,2020-09-30T22:30:00.000,2020-09-30T23:00:00.000,1564,16.217781,6,46,22.5,0,3.1,25.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",,
3600,bf0efcbd250aa01e5cf009825ee1bb28645e941b,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,958,7.22278,,65,12.5,3,3.72,19.22,False,1,,,,41.7697780588,-87.7269298425,"{'type': 'Point', 'coordinates': [-87.7269298425, 41.7697780588]}",,
3601,5a5e9b59ae10c5e2c1589ef3e7c950812bed53e8,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1433,14.337159,,3,20,0,4.08,24.08,False,1,,,,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
3602,a94160f97f25d15414505b201c80c757cafb9868,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1324,19.798078,55,28,25,0,5.04,30.04,False,1,41.6636706517,-87.5409355129,"{'type': 'Point', 'coordinates': [-87.5409355129, 41.6636706517]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
3603,f8418f8f3659b62c0edaa86d1ddd3125fda4f341,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1582,16.662421,39,,22.5,0,3.1,25.6,False,1,41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,,,,
3604,bdac25c74426ecad97a0d2b89402a01362634da2,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,826,4.385329,22,6,10,0,3.1,13.1,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3605,d517acdf757a64b1a32774a9540ef9f79a8d9990,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,973,4.898695,,31,10,0,3.1,13.1,False,1,,,,41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
3606,f849ba4b6cebdc5b410a95adfb4e57dffd9cf2ef,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,199,0.902057,28,28,7.5,0,3.1,10.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
3607,1d146225ddbc9c8ce9eb6959f8626dfcd0bd2cb9,2020-09-30T22:30:00.000,2020-09-30T23:15:00.000,2438,30.507434,,2,37.5,0,3.8,41.3,False,1,,,,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
3608,75b87f7baf08f7625ac2685dce8b75897430a442,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,588,2.768593,77,1,7.5,0,3.1,10.6,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
3609,2e46b2bd5742b11f2209aa7bbae4f1edb9d33642,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,608,3.987667,28,7,25,0,3.66,28.66,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
3610,2af392bdcca3e77929c496a7d3fe2ee2f12f2f3d,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,265,1.060765,28,8,12.5,0,3.1,15.6,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031833000,17031081700
3611,bd4abaf9ad0f041f70eee0f76e32f7c24339fc4c,2020-09-30T22:30:00.000,2020-09-30T23:00:00.000,1420,14.899738,,1,20,0,4.57,24.57,False,1,,,,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
3612,124d3690da11b16bbc1bf444e6cd11dde78ec33e,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,670,3.566362,66,61,10,0,3.5,13.5,False,1,41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",,
3613,53c4c778a1a5f91661c61a2398424bcd258e7407,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,989,7.835445,76,11,12.5,2,8.099999999999999,22.6,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",41.9788295262,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",,
3614,bd9d22925029da5f834610ffa13482798f298147,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,736,3.054191,21,6,7.5,1,3.32,11.82,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3615,d44af207bb2cb68a1ef73c893a418fcff5e9004d,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1008,6.475617,52,42,12.5,0,3.81,16.31,False,1,41.707311449,-87.5349029012,"{'type': 'Point', 'coordinates': [-87.5349029012, 41.707311449]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
3616,bd1e107d0efec9bf58cc10a05c4972035ffca6b2,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,405,1.177609,28,8,10,0,3.1,13.1,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031833000,17031081800
3617,f7b899d91118e7508f14b343c4c34bb681b9a354,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,346,1.940714,7,7,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
3618,d41c676e16cab9a2b38b423c3086dbfa87c57487,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,344,0.92911,8,8,5,0,3.1,8.1,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8925077809,-87.6262149064,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031081800,17031081500
3619,d3fb0976ea0ecfdcd03b8d1aa2eaa2dd0824b371,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,273,1.054881,6,6,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3620,8aaf2bb17d13f19461799f2569f3fb4602ce3afe,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,575,3.287355,24,6,10,0,3.1,13.1,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3621,97f0f2df5ba81d177b929514b00b3869d3721965,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,683,6.884116,32,21,20,0,3.1,23.1,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
3622,262a1384795ca2e5b76614442d6cb7b88b6f5af6,2020-09-30T22:30:00.000,2020-09-30T23:00:00.000,1671,6.448094,26,30,15,0,3.1,18.1,False,1,41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
3623,f742de504420263c6bc9414504e64a67dcfcb54f,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,481,1.6794,8,32,12.5,0,3.1,15.6,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031081800,17031320100
3624,f747957d864229f8f78e61fd034b52d880968207,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,529,2.944002,6,8,7.5,0,3.1,10.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
3625,bd1de6554f726c3dfe7d7615e8353afdc538e036,2020-09-30T22:30:00.000,2020-09-30T23:00:00.000,1815,18.011664,76,8,30,5,8.659999999999999,43.66,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031980000,17031081403
3626,1d154e69406d74c0f7f1dbf8e857769a620ab61e,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1019,4.84917,28,6,22.5,0,3.1,25.6,False,1,41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",41.949829346,-87.6439653703,"{'type': 'Point', 'coordinates': [-87.6439653703, 41.949829346]}",17031280100,17031060900
3627,53a5fe52bb51ada9282ea228c6360af96981c32e,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,641,4.278195,70,66,7.5,0,3.1,10.6,False,1,41.7457577128,-87.7083657043,"{'type': 'Point', 'coordinates': [-87.7083657043, 41.7457577128]}",41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",,
3628,97e3f2fe63cc0bfd7770657392bc2b0666de1dd5,2020-09-30T22:30:00.000,2020-09-30T23:00:00.000,1175,6.389539,5,,12.5,0,3.55,16.05,False,1,41.9413116172,-87.6856158172,"{'type': 'Point', 'coordinates': [-87.6856158172, 41.9413116172]}",,,,17031051000,
3629,287f7b0fbb44edfd019b116c3c27693cbd1cf5b4,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,320,1.705941,28,31,7.5,0,3.1,10.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
3630,d39de1e33ac1e358d8b7a97aa5de047e9b5e3f57,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,649,7.057251,8,60,15,0,3.25,18.25,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
3631,21203b36b4402f3498e12512c2504733acbc6d0a,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1132,11.910452,,49,22.5,0,5.28,27.78,False,1,,,,41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",,
3632,bf22eae474f08a7582bf53ea7ba0082393656816,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1323,16.138983,28,51,47.5,0,3.1,50.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.6906333472,-87.5700582686,"{'type': 'Point', 'coordinates': [-87.5700582686, 41.6906333472]}",,
3633,1c11f96857cbf3480027773432a2adc399481f5a,2020-09-30T22:30:00.000,2020-09-30T23:00:00.000,2335,29.379011,48,,45,0,9.43,54.43,False,1,41.7296764229,-87.5727171342,"{'type': 'Point', 'coordinates': [-87.5727171342, 41.7296764229]}",,,,,
3634,f699494179d551ca8b523792da1e365043276beb,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,222,0.979577,24,24,7.5,0,3.1,10.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
3635,53aaeff2ec9e3fdd70652094524ba8e5b8b80065,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,351,1.183619,28,8,10,0,3.1,13.1,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031833000,17031081800
3636,80013fa9ca88b285c3ea60e817379d9a60e04752,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,344,1.407908,8,8,7.5,0,3.11,10.61,False,1,41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",41.8920726347,-87.6288741572,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",17031080300,17031081600
3637,f6a6dab24987e6a0a9058a1ee8a9b526ef28beeb,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,949,5.618808,,1,10,3,3.1,16.1,False,1,,,,42.004764559,-87.659122427,"{'type': 'Point', 'coordinates': [-87.659122427, 42.004764559]}",,17031010400
3638,639b4d2bd5d04dcb08a1ebca2cc9126174848a02,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1404,9.151372,15,7,15,5,3.81,23.81,False,1,41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
3639,46cb8bb95a450d3fd1476b7109e76b1065b35874,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,693,4.93581,6,8,10,3,3.1,16.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
3640,97beb4ffb1af136820eeb83ea29f4704f6782322,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,248,0.944034,61,61,2.5,0,3.98,6.48,False,1,41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",,
3641,b04a818573f520b568284092443e68a9a28eab6c,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1051,11.240025,8,43,22.5,0,3.1,25.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
3642,00697eb7b7fe08feee7fd9424fafc872bf02ec85,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,631,3.41565,32,8,12.5,0,3.24,15.74,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
3643,a9aee29c950609ed846f4084ec13a81becddffb2,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,589,4.309223,8,6,10,0,3.1,13.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3644,beda946a1c1b0990c7365deb9686cc95f8a8fc8f,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,376,1.94962,7,8,5,0,3.1,8.1,False,1,41.9147473049,-87.6540070286,"{'type': 'Point', 'coordinates': [-87.6540070286, 41.9147473049]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031832600,17031081800
3645,9e92ab7899ef08c678a663a90f21cb7de1f70c3b,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,854,4.33746,19,25,10,0,3.62,13.620000000000001,False,1,41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
3646,c0c1397ee29a28ea16e6609b6789c0412f4270b5,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,206,0.972824,14,16,2.5,1,4.02,7.52,False,1,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
3647,99973068a44abfd74669266b1e179cd3dc8db139,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,645,2.400349,66,67,7.5,0,3.42,10.92,False,1,41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",,
3648,98a15ad7f8d72d239bcfba26cab3764f95bf1aa8,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,831,7.545965,23,32,12.5,0,3.26,15.76,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
3649,c46515f07aba33cc19bbe2823e70e2fcc2f7716c,2020-09-30T22:30:00.000,2020-09-30T22:30:00.000,470,2.009466,22,5,10,0,3.1,13.1,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
3650,97e8cc71ca72c51c0e20e39891a0535484663ea7,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,885,9.077526,16,32,12.5,0,3.1,15.6,False,1,41.9646361993,-87.7427878769,"{'type': 'Point', 'coordinates': [-87.7427878769, 41.9646361993]}",41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031160100,17031839100
3651,03f296314f68e1cca74af80b63bcf3c2c5e7fb7e,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,1090,13.246057,33,75,25,0,4.84,29.84,False,1,41.8571838585,-87.6203346241,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",41.6897299145,-87.6690544032,"{'type': 'Point', 'coordinates': [-87.6690544032, 41.6897299145]}",,
3652,fa5444a5c3a3349997c33b668e4b4493deac193b,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,288,1.574032,7,8,5,0,3.1,8.1,False,1,41.9217781876,-87.6510618838,"{'type': 'Point', 'coordinates': [-87.6510618838, 41.9217781876]}",41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",17031071100,17031080300
3653,7f7d3a7c3d79226dc61435d9332cdcb5d9f89df8,2020-09-30T22:30:00.000,2020-09-30T22:45:00.000,571,1.859545,28,8,15,0,3.1,18.1,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8920726347,-87.6288741572,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",17031833000,17031081600
3654,4d76f20babe87c01529ab7f450db522d21a1d019,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,471,3.413381,7,6,7.5,0,3.1,10.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3655,bc61ed72ae49a6e299705dda51dcd012b90f99dc,2020-09-30T22:15:00.000,2020-09-30T22:15:00.000,624,3.067714,24,6,7.5,0,3.12,10.620000000000001,False,1,41.9119723006,-87.6836429218,"{'type': 'Point', 'coordinates': [-87.6836429218, 41.9119723006]}",41.9360865352,-87.6661106945,"{'type': 'Point', 'coordinates': [-87.6661106945, 41.9360865352]}",17031240500,17031062700
3656,d2de575e6448c928068d7fb01fce0d6fd58eca65,2020-09-30T22:15:00.000,2020-09-30T22:45:00.000,1533,14.092659,,70,20,0,3.1,23.1,False,1,,,,41.7457577128,-87.7083657043,"{'type': 'Point', 'coordinates': [-87.7083657043, 41.7457577128]}",,
3657,0457b679cfb7346c927d56e3deb2037240ae829b,2020-09-30T22:15:00.000,2020-09-30T22:15:00.000,207,0.834824,24,24,7.5,3,3.1,13.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
3658,f610301c413ae363d099e253b3043238ff9d0c11,2020-09-30T22:15:00.000,2020-09-30T22:15:00.000,685,3.300493,2,,7.5,0,3.55,11.05,False,1,42.0013132491,-87.684198195,"{'type': 'Point', 'coordinates': [-87.684198195, 42.0013132491]}",,,,17031020500,
3659,74f85f67f2ed359e99f290753448ba527e636a02,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,231,0.632573,8,32,7.5,0,3.1,10.6,False,1,41.8920726347,-87.6288741572,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031081600,17031320100
3660,f6394d207062146be9091005870dbba107f0bf79,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,847,3.159077,5,7,7.5,0,3.1,10.6,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
3661,a7cab2737ff60ed00689881ef0395c1fbcec3e1d,2020-09-30T22:15:00.000,2020-09-30T22:15:00.000,446,1.937618,,1,5,3,3.55,11.55,False,1,,,,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
3662,3a76beab8103226c1f2f35dcd2e7c7af641bda07,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,962,8.109572,77,8,12.5,0,3.1,15.6,False,1,41.9797955506,-87.6714455473,"{'type': 'Point', 'coordinates': [-87.6714455473, 41.9797955506]}",41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031030900,17031081403
3663,63512c14c2e4ef0003c3da3397fd5d61a197e76b,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,972,10.46658,76,,15,0,4.05,19.05,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,,,,
3664,7f851b9569f8f49ef9b3390bd1b325b463e7a304,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,814,7.064648,28,23,15,0,3.1,18.1,False,1,41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",41.8990616211,-87.7213158985,"{'type': 'Point', 'coordinates': [-87.7213158985, 41.8990616211]}",17031841900,17031231200
3665,3176d6a066b51bb3f82191353d4db85f33247c73,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,591,3.288613,24,8,12.5,0,3.1,15.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
3666,24157a060d79e077c478a41ffe49cf2830a21dbb,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,1526,10.017573,28,77,30,0,3.1,33.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
3667,2845400de8d0787c5ad66eaeb51028133e78f769,2020-09-30T22:15:00.000,2020-09-30T22:15:00.000,616,2.109426,71,68,7.5,0,3.33,10.83,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
3668,7fac434a3f431d725042e98d58cb10aa1ccba873,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,757,3.461729,8,6,17.5,0,3.1,20.6,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.9363101308,-87.6515625922,"{'type': 'Point', 'coordinates': [-87.6515625922, 41.9363101308]}",17031081800,17031063000
3669,537dd69d8c6b2800f59cc4c45a9c6a44a061af72,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,459,1.50911,6,6,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3670,bc949e123fe0dd81bf3732cde12aa6c9b44f7021,2020-09-30T22:15:00.000,2020-09-30T22:30:00.000,997,5.787803,8,6,12.5,0,3.1,15.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
3671,8a1045d7b0084976bfd5839a8576a6acc4ba072e,2020-09-30T22:15:00.000,2020-09-30T22:15:00.000,184,0.757289,28,8,5,0,3.1,8.1,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031833000,17031081800
