,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
893,bf24bc7d12ec80f22682564f6e6266df6df1d578,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,596,3.624654,24,31,7.5,0,3.08,10.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
894,446a46fc1bf95510d0c7bb05a8b6f1532ce7122f,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,412,1.749538,7,6,5,0,3.08,8.08,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
895,0f85fec2c5e5c310f48bfba6368b4b3a34f1fdcd,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,420,1.573031,,25,5,0,3.08,8.08,False,1,,,,41.88366198,-87.7698815509,"{'type': 'Point', 'coordinates': [-87.7698815509, 41.88366198]}",,17031252000
896,3a7e7c23ddbbc123937c06c4fa8b6997fe9bf5f3,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,534,3.198709,6,4,7.5,2,3.08,12.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
897,55046aa7a76fe4ee3851d0d246c277bbb333e3b3,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,843,3.584299,29,25,7.5,0,3.08,10.58,False,1,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
898,879560e1291a746a606645ce6967d398301223a2,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,635,3.588694,6,24,7.5,0,3.08,10.58,False,1,41.9383912577,-87.6385749205,"{'type': 'Point', 'coordinates': [-87.6385749205, 41.9383912577]}",41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",17031063200,17031243500
899,b1e28812cf5b359d09ad9354d8350b47cbd115d8,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,2234,11.875813,32,16,22.5,0,3.08,25.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
900,0fabc93ede8591b43096eaea4eea2140144e74f0,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,484,1.843273,7,6,5,0,3.08,8.08,False,1,41.9217781876,-87.6510618838,"{'type': 'Point', 'coordinates': [-87.6510618838, 41.9217781876]}",41.9345397158,-87.6430228044,"{'type': 'Point', 'coordinates': [-87.6430228044, 41.9345397158]}",17031071100,17031063301
901,3678a6229429b62164882a5a15b98de0dfb20f9e,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,344,1.737659,73,71,5,0,3.08,8.08,False,1,41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
902,2c953b783b2c7c0fc8c2dee1a0a6aa671bcd4298,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,219,0.735155,28,28,2.5,0,3.08,5.58,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031833000,17031280100
903,b2265f1e96c17bd078ebdeb45d82aa1091913381,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1073,5.814652,16,1,12.5,0,3.08,15.58,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
904,3472a01e2defdaebf5dd0cd2b79fa736239972d7,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1297,10.310364,25,32,15,0,4.34,19.34,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
905,444dde7667f7a18df8786b9d822eddc09e5a14ba,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,333,1.242362,69,40,5,0,3.08,8.08,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",,
906,19f00da745ca48c13e7ebd41f9aeeb53ba85ef9f,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,857,9.24242,32,43,12.5,0,3.08,15.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
907,6f9b49a083845a11ad8afcd8d5ba306e1a95ea21,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1336,15.60831,76,6,20,0,8.08,28.08,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.9363101308,-87.6515625922,"{'type': 'Point', 'coordinates': [-87.6515625922, 41.9363101308]}",17031980000,17031063000
908,2178d0230f597fe933ead55e88ad9a788bdea998,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,655,5.100266,41,68,10,0,3.08,13.08,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
909,07a8d6c658cddb06fb63fb185a4fbab56d88fc04,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1016,8.44985,32,30,12.5,0,3.08,15.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
910,b119cc64b952f14840f6445a8bfa3c7f74fa0048,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,562,3.966988,38,43,7.5,0,3.08,10.58,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
911,b231751d79b4b7ac08664019f27aff26c1ceb07a,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1166,11.357996,24,62,17.5,0,3.08,20.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.7929819032,-87.7242081939,"{'type': 'Point', 'coordinates': [-87.7242081939, 41.7929819032]}",,
912,b43c33cf959ccdd72419ce610f920f8bfc21241e,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1238,14.042842,43,29,20,0,3.08,23.08,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
913,b91f1fd0b03e096c382e7f7f567c0844b0cb5ca4,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1853,17.306099,8,41,25,0,3.08,28.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
914,68c6a8707c3d2d080b412b165fc50b26af81334b,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1057,8.573229,32,4,12.5,4,3.08,19.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
915,004cff1a89579b8ef9035f873342b55458ed31a0,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1510,15.844156,,7,22.5,0,3.08,25.58,False,1,,,,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
916,0aa73467674e3c0ff0328e6cee9a3a3b28e7e5d0,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,549,3.837252,,,7.5,0,3.08,10.58,False,1,,,,,,,,
917,3a0446bd05357c13d49ac2bc1af63e4e646925ae,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,601,2.134544,8,32,7.5,0,3.08,10.58,False,1,41.9049353016,-87.6499072264,"{'type': 'Point', 'coordinates': [-87.6499072264, 41.9049353016]}",41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031842200,17031839100
918,39fa14a6a742d674d666bcd20bdb4fcef7d12c43,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,487,3.62381,10,,7.5,0,3.08,10.58,False,1,41.9850151008,-87.8045320063,"{'type': 'Point', 'coordinates': [-87.8045320063, 41.9850151008]}",,,,,
919,5231edc9f23a056224e51698738b1150f49d5a4b,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1073,6.237231,23,23,12.5,0,3.08,15.58,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
920,138af7b93e7fa9d5adc9a58121d047697e707a1a,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,319,2.218596,8,24,5,3,3.08,11.08,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",17031081800,17031243500
921,1b2f9f3090571224c23e3d0065d3ac1f336b10ca,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,708,6.062951,50,73,10,0,3.08,13.08,False,1,41.7061257523,-87.5982558383,"{'type': 'Point', 'coordinates': [-87.5982558383, 41.7061257523]}",41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",,
922,00a3736a8465ae8a589f6ff78f5f01fb0cc86c55,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,548,2.643985,63,58,7.5,0,3.08,10.58,False,1,41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",41.8173662079,-87.6988607973,"{'type': 'Point', 'coordinates': [-87.6988607973, 41.8173662079]}",,
923,1cd19126b54075d926f9a04c5852f6d4a0f51929,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,823,3.911621,71,49,10,0,3.08,13.08,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",,
924,52c3fbb2ddb860784bb757b6090e425301161083,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,741,3.311799,3,14,7.5,0,3.08,10.58,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
925,861b4e043a32819386f4aee35f7f45cadd04e5ac,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,689,3.927918,,71,7.5,0,3.08,10.58,False,1,,,,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
926,68eb86f11ee1cb134f8a2667f2870e214a90436c,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,512,2.211303,48,44,5,0,3.74,8.74,False,1,41.7296764229,-87.5727171342,"{'type': 'Point', 'coordinates': [-87.5727171342, 41.7296764229]}",41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",,
927,1cc200e981b08646d868060bd662b7d73923f515,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,552,2.664977,28,24,7.5,0,3.08,10.58,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8994457693,-87.6893191901,"{'type': 'Point', 'coordinates': [-87.6893191901, 41.8994457693]}",17031833000,17031242500
928,852438242682ea082254db4f79ce111647f7c3a9,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,684,6.220334,16,24,10,0,3.08,13.08,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
929,ae1b948b2e67d0181eb82825f08623d73b1c6d01,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,320,1.417289,77,1,5,0,3.08,8.08,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
930,0f5e8d57f039011fd5940357323b106d269b1f83,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1784,16.850902,8,,25,0,3.08,28.08,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",,,,17031081700,
931,4727b18e2a23a0f1cdc6c632018ea9446cfcfc93,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,601,2.779756,69,43,7.5,0,3.08,10.58,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
932,67ec5dbcc026dda986bf4a73d26ce59e6b648053,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,756,5.759048,33,7,10,0,3.08,13.08,False,1,41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",41.9290776551,-87.6462934762,"{'type': 'Point', 'coordinates': [-87.6462934762, 41.9290776551]}",17031330100,17031070200
933,8542d27cac02199f6953461f828a20e95bef9f27,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1324,8.94902,,70,15,0,3.08,18.08,False,1,,,,41.7457577128,-87.7083657043,"{'type': 'Point', 'coordinates': [-87.7083657043, 41.7457577128]}",,
934,ae5537c4fab25df639df995dcf95ce58ac3b94cd,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,310,1.196363,28,8,5,0,3.08,8.08,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
935,8668b0171cf85d87ac61cd7a2c904988a6664959,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,512,2.729372,16,15,7.5,0,3.08,10.58,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",,
936,67b21d42534ea49f1e6f5383b1e10bb1d403c646,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1297,13.084537,32,43,17.5,13,3.08,33.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
937,67ba5ef5a82f7e543b492b670350fdc58bdaee11,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,592,3.632965,22,24,7.5,0,3.08,10.58,False,1,41.9293297134,-87.7119742544,"{'type': 'Point', 'coordinates': [-87.7119742544, 41.9293297134]}",41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",17031220602,17031241400
938,0e9c4849e42d4fbdc965a2e1924ee506e1d120f2,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,162,0.530261,8,32,2.5,0,3.08,5.58,False,1,41.8925077809,-87.6262149064,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031081500,17031839100
939,09fc347868917504a7df4614edb92c565ecce787,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,606,2.20716,42,42,7.5,0,3.08,10.58,False,1,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
940,28ecea2afd139b5b3fb3bb3740dbd9b2ff695830,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1620,14.122159,41,25,20,0,3.08,23.08,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
941,470463920c2d627dd5c6cadf7947581d008413be,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,492,1.732942,8,8,5,0,3.08,8.08,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.9027880476,-87.6261455896,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}",17031081700,17031081202
942,b08f44d5a0078df56f3d837da62f81eeeb4bf27d,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1046,6.815138,24,7,12.5,0,3.08,15.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
943,053374588b889169b38c9a6f6d0a061aff724a56,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1934,6.645951,73,43,15,0,3.08,18.08,False,1,41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
944,6704dce1c1aa197a6cb35d9058622baa825b959c,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,540,5.119605,50,69,7.5,0,3.08,10.58,False,1,41.7061257523,-87.5982558383,"{'type': 'Point', 'coordinates': [-87.5982558383, 41.7061257523]}",41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",,
945,71f18d9010bb5d6eb43e241148e22f7d47332c48,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1066,13.390271,33,,17.5,0,3.08,20.58,False,1,41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",,,,17031330100,
946,513f7476317b7e3db10d5cc32faa24a587bf21b2,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,916,9.225828,8,40,12.5,0,3.08,15.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",,
947,59b7c9edfc43899e047619569b8f13655d469260,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,605,2.301719,8,28,7.5,0,3.08,10.58,False,1,41.897983898,-87.6414915334,"{'type': 'Point', 'coordinates': [-87.6414915334, 41.897983898]}",41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031081900,17031280100
948,66fe58c11fee0245b61aa98f57487e2c13210311,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1105,5.265242,67,38,10,0,3.08,13.08,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",,
949,43008b15a26a5badb41491043a1fd357356cea96,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,829,5.025724,44,49,10,0,3.08,13.08,False,1,41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",,
950,02f1e4b4ebb39f41335bb69f10c06ba91db7799b,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,1027,5.497246,32,23,10,0,3.08,13.08,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
951,ab47099cc1b2cacd1e228837f078f428d8cb4c29,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,509,2.153629,24,7,5,0,3.08,8.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
952,abe468dfb0cda62ec477bd62c8ea2310fdd32f8c,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,866,6.680968,6,28,12.5,0,3.08,15.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
953,66e4791ff942974c69b21bc4bbe78edfd33ab95f,2020-06-30T23:15:00.000,2020-06-30T23:45:00.000,1123,4.250006,7,7,10,0,3.08,13.08,False,1,41.9217781876,-87.6510618838,"{'type': 'Point', 'coordinates': [-87.6510618838, 41.9217781876]}",41.9292725315,-87.6738072384,"{'type': 'Point', 'coordinates': [-87.6738072384, 41.9292725315]}",17031071100,17031070700
954,42c98e85b778a0142b6bd96e7a15bacf141bce25,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,666,2.715686,24,7,7.5,0,3.08,10.58,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.9290469366,-87.6513108767,"{'type': 'Point', 'coordinates': [-87.6513108767, 41.9290469366]}",17031241400,17031070300
955,ac3949d21b653e7782714364364700fac5e76efb,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,453,1.554065,22,24,5,3,3.08,11.08,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
956,5a6565015878937aaf9a1b15234555070d39902a,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,327,1.390852,57,57,5,3,3.31,11.31,False,1,41.8108790078,-87.7263633246,"{'type': 'Point', 'coordinates': [-87.7263633246, 41.8108790078]}",41.8108790078,-87.7263633246,"{'type': 'Point', 'coordinates': [-87.7263633246, 41.8108790078]}",,
957,50dca0debcde9aeb1b01637e2d4763f981f21770,2020-06-30T23:15:00.000,2020-06-30T23:15:00.000,261,1.043444,,25,5,0,3.08,8.08,False,1,,,,41.88366198,-87.7698815509,"{'type': 'Point', 'coordinates': [-87.7698815509, 41.88366198]}",,17031252000
958,82424bd0f32e8435785fa5221c48f39c82fceb92,2020-06-30T23:15:00.000,2020-06-30T23:30:00.000,774,6.278167,32,6,10,0,3.08,13.08,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
